cc3a47a374475253f93a08eea6eaadce,http://archive.openwrt.org/chaos_calmer/15.05/ar71xx/generic/OpenWrt-ImageBuilder-15.05-ar71xx-generic.Linux-x86_64.tar.bz2,14883,14550,14759,14567,14545,14744,14591,14693,14745,14855,14848,14764,14876,14867
362b96275445d9478e9557e671feec93,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/generic/OpenWrt-ImageBuilder-15.05-brcm47xx-generic.Linux-x86_64.tar.bz2,14376,14365,14382
aef2aee99101287d643ad0dee7fb58fb,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/legacy/OpenWrt-ImageBuilder-15.05-brcm47xx-legacy.Linux-x86_64.tar.bz2,14402,14383,14377
c771ee4bc428900c59114713e76e54f6,http://archive.openwrt.org/chaos_calmer/15.05/brcm47xx/mips74k/OpenWrt-ImageBuilder-15.05-brcm47xx-mips74k.Linux-x86_64.tar.bz2,14235
395207d3722ce32c654a858adfec9029,http://archive.openwrt.org/chaos_calmer/15.05/adm5120/router_le/OpenWrt-ImageBuilder-15.05-adm5120-router_le.Linux-x86_64.tar.bz2,14963,14971
2529f54b83692eebb2a9a9db2ef50ae6,http://archive.openwrt.org/chaos_calmer/15.05/ramips/rt305x/OpenWrt-ImageBuilder-15.05-ramips-rt305x.Linux-x86_64.tar.bz2,13979,14101,14034,14036,14076,14106,13915,13987,14009
0b231aa8e236684985f52cbf79dc418e,http://archive.openwrt.org/chaos_calmer/15.05/ar7/generic/OpenWrt-ImageBuilder-15.05-ar7-generic.Linux-x86_64.tar.bz2,14520,14515
ade8e4a86acb7d97201ef5d25d701279,http://archive.openwrt.org/chaos_calmer/15.05/ramips/mt7621/OpenWrt-ImageBuilder-15.05-ramips-mt7621.Linux-x86_64.tar.bz2,14142
bfae3162fb949c343763ad9ea7ab3fe0,http://archive.openwrt.org/chaos_calmer/15.05/oxnas/generic/OpenWrt-ImageBuilder-15.05-oxnas.Linux-x86_64.tar.bz2,13882,13901
61f777e3448c585164904dc93a7fdb32,http://archive.openwrt.org/backfire/10.03/ixp4xx/OpenWrt-ImageBuilder-ixp4xx-for-Linux-i686.tar.bz2,15029,15008
fc954507fe1a9fc828ee2916bf4cb8bd,http://archive.openwrt.org/backfire/10.03/adm5120_mipsel/OpenWrt-ImageBuilder-adm5120-for-Linux-i686.tar.bz2,15392,15377,15456
e0e2511da4d4df77a364d00bc8641f26,http://archive.openwrt.org/backfire/10.03/ar7/OpenWrt-ImageBuilder-ar7-for-Linux-i686.tar.bz2,15390,15443,15381,15448,15406
aa8dd781166c3167454a6fb090bff031,http://archive.openwrt.org/backfire/10.03/brcm47xx/OpenWrt-ImageBuilder-brcm47xx-for-Linux-i686.tar.bz2,15263
2157dd6d5bccbd14d2241e848fbc82ea,http://archive.openwrt.org/backfire/10.03/adm5120_mips/OpenWrt-ImageBuilder-adm5120-for-Linux-i686.tar.bz2,15471,15472,15473
0432e31f4e2b38424921fa78247f6b27,http://archive.openwrt.org/backfire/10.03/orion/OpenWrt-ImageBuilder-orion-for-Linux-i686.tar.bz2,15007
c9ed55d7a9c4ceec9938bd9245a1f24a,http://archive.openwrt.org/backfire/10.03/brcm-2.4/OpenWrt-ImageBuilder-brcm-2.4-for-Linux-i686.tar.bz2,15267
7518e45578bc7fffd0bdd04fe563eb71,http://archive.openwrt.org/attitude_adjustment/12.09/ar71xx/generic/OpenWrt-ImageBuilder-ar71xx_generic-for-linux-i486.tar.bz2,7699,7622,7694,7714,7522,7724,7774,7615,7552,7592,7767,7628
2969d81970c0b32c9894903ec3f82900,http://archive.openwrt.org/attitude_adjustment/12.09/atheros/generic/OpenWrt-ImageBuilder-atheros-for-linux-i486.tar.bz2,7481
c695aab79f654113d5de9a344ca096e8,http://archive.openwrt.org/attitude_adjustment/12.09/ramips/rt305x/OpenWrt-ImageBuilder-ramips_rt305x-for-linux-i486.tar.bz2,7213
3b2c7a4017a99c535cb33bc60f4c14d0,http://archive.openwrt.org/attitude_adjustment/12.09/ar7/generic/OpenWrt-ImageBuilder-ar7-for-linux-i486.tar.bz2,7921,7883,7864,7889
efbe5459c6beb57ca7b90b9869920929,http://archive.openwrt.org/attitude_adjustment/12.09/adm5120/router_le/OpenWrt-ImageBuilder-adm5120_router_le-for-linux-i486.tar.bz2,7965,7977,7972
1aabbfa34c562c1f2d2261e33e109635,http://archive.openwrt.org/attitude_adjustment/12.09/orion/generic/OpenWrt-ImageBuilder-orion_generic-for-linux-i486.tar.bz2,7276
